http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1462;2016-03-02;3Dave1902;@media-none @3Dave1902 Voters do vote emotionally.  That is why everyone has a slogan and puts on a face.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1463;2016-03-02;media-none;@3Dave1902 @media-none Emotions surely play a part in voters making their decision.  Are you saying that is the only thing voters are basing their decisions on?  Or that is should be?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1464;2016-03-02;Alicia Kennelly;@media-none @3Dave1902  - It should be a middle ground.  Have a solid platform of policies you would work to implement, but don't make promises over things you have little control.  As much as I dislike and oppose Bernie Sander's platform, I am going to give him credit for doing this.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1465;2016-03-02;media-none;"@Alicia Kennelly  And have the candidates (other than Sanders) laid out their specific proposals on dealing with ""a solid platform of polices""?  Thinking that saying ""we need to get spending under control"" is a great policy statement.  But if doesn't say anything about how they intend to do it, what they would promise (to try and do) and get that proposal out there for debate.  Otherwise the debates are just bantering bumper stickers.";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1466;2016-03-02;alphacat401;@media-none That is a good question. In my opinion they are afraid to commit to too much simply because they realize that our issues are not something the President can really control. Congress is the problem and more specifically the House. The President can't control them and they don't want to deal with anything these days, even legislation that they all know needs to be enacted.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1467;2016-03-02;media-none;@alphacat401 @media-none That is a good response.  And it then raises the question why there hasn't been any focus during the debates on the role Congress has been playing, or not playing, as of late. Seems like gridlock is a fairly new component in Washington.  At least gridlock to its current level.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1468;2016-03-02;JerseyJames;@media-none @alphacat401  Gridlock is just exposing the reality of Class Warfare - between the wealthy/Corportate America .. and Middle Class;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1469;2016-03-02;media-none;@JerseyJames @media-none @alphacat401 Gridlock IMO is exposing the intractable reality between two power classes, and don't think the middle class is one of them.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1470;2016-03-02;3Dave1902;@media-none @JerseyJames @alphacat401 Sometimes, the country is better off when congress does nothing.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1471;2016-03-02;alphacat401;@3Dave1902 @media-none @JerseyJames @alphacat401 I disagree. We don't send folks to govern for them to do nothing. They are being paid to deal with complex issues and make decisions on those issues. To do nothing is wrong. Inaction rarely solves a problem. Would  you pay an employee to do nothing?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1472;2016-03-02;3Dave1902;@alphacat401 @3Dave1902 @media-none @JerseyJames The repeal of Glass-Steagall led to the biggest recession in modern history.  Many still have not recovered.  Congress should have done nothing.There are also trade policies and farm programs that are a dismal failure, still in play.  Congress should have done nothing there, too.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1473;2016-03-02;JerseyJames;@3Dave1902 @alphacat401 @media-none @JerseyJames  And guess who was the President when Glass-Steagall was repealed ... BILL CLINTON ...;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1474;2016-03-02;alphacat401;@JerseyJames @3Dave1902 @alphacat401 @media-none Don't even start with that.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1475;2016-03-02;JerseyJames;@alphacat401 @JerseyJames @3Dave1902 @media-none  Why not?  It was a major contributing factor to the events that led up to the Wall Street Bailout - one of the greatest scams on the American people;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1476;2016-03-02;alphacat401;@JerseyJames @alphacat401 @3Dave1902 @media-none It's nowhere near that simple.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1477;2016-03-02;JerseyJames;@alphacat401 @JerseyJames @3Dave1902 @media-none  Some people try to over complicate things - to confuse reality.  The repeal of Glass-Steagall was due to PURE GREED.  Banks now could gamble (leverage) with the American Tax payers money like Venture Capitalists - without having enough assets in reserve.  (PS - I work for a Hedge Fund company).;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1478;2016-03-02;media-none;@JerseyJames @alphacat401 @3Dave1902 @media-none Who wrote that bill?  And what were the vote totals that passed it, before it hit Clinton's desk?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1479;2016-03-02;media-none;@JerseyJames  What was that bill called?  The one that repealed Glass-Steagall?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1480;2016-03-02;alphacat401;@3Dave1902 @alphacat401 @media-none @JerseyJames Congress made a bad decision when it was repealed. The true mistake was when they realized it and still failed to correct it. Now to give Bush credit, he did try. It was Congress, both parties that chose not to heed the warnings. I suspect it is because it would have hurt them financially.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1481;2016-03-02;alphacat401;@media-none @alphacat401 I think our current president has tried to bring that issue up in a very general way but he hasn't had much success with the people in getting them to act. It's possible with the way our voting districts are so gerrymandered these days and how intolerant people are becoming to seeing both sides of an issue that the representative truly believe they are doing what they were sent to do. I think we have redefined public service in a very narrow way. It should not be that way at the federal level. At the state and local level it makes sense but at the federal level you have to be willing to look at a much larger picture. I'm not so certain we are doing that any longer.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1482;2016-03-02;media-none;@alphacat401 @media-none Agree, and think it's more a problem in the House than in the Senate.  Although, the Senate comes with a different set of rules.  Like where one Senator can put a Senatorial Hold on any piece of legislation and stop the entire process. (Rand Paul's hold blocking the Senate from ratifying tax treaties with a half dozen countries is a good example).;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1483;2016-03-02;alphacat401;@media-none @alphacat401 We are in agreement on that. Some of the rules both have seem strange to me.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1484;2016-03-02;3Dave1902;@alphacat401 @media-none Not only congress, but other nations, global economic issues, global political unrest.  And don't forget about the climate issues.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1485;2016-03-02;SpkyPolastry;@3Dave1902 @alphacat401 @media-none Climate issues don't exist to the right wing;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1486;2016-03-02;Twick33;@SpkyPolastry @3Dave1902 @alphacat401 @media-none Not true Spky. That is just liberal rhetoric. Conservatives recognize climate change. They debate what, exactly, is causing climate change.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1487;2016-03-02;SpkyPolastry;@Twick33 @SpkyPolastry @3Dave1902 @alphacat401 @media-none Fair enough;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1488;2016-03-02;JerseyJames;@Twick33 - That's a bunch of malarchy ... that any Republicans recognize climate change .. at least not those in Congress .. you on the other hand might be an exception;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1489;2016-03-02;Twick33;@JerseyJames @Twick33 I was speaking of Conservatives, not conservatives in Congress;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1490;2016-03-02;alphacat401;@Twick33 @SpkyPolastry @3Dave1902 @alphacat401 @media-none They continue to deny what the overwhelming number of scientists have stated instead of trying to work on solutions.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1491;2016-03-02;3Dave1902;@SpkyPolastry @3Dave1902 @alphacat401 @media-none Wrong.  Just like not every democrat is pro choice.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1492;2016-03-02;SpkyPolastry;@3Dave1902 @SpkyPolastry @alphacat401 @media-none Ok, I take it back.  I agree;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1493;2016-03-02;alphacat401;@3Dave1902 @SpkyPolastry @alphacat401 @media-none Of course  not. The world is not black and white.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1494;2016-03-02;SpkyPolastry;@alphacat401 @3Dave1902 @SpkyPolastry @media-none No, but the Aha video Take On Me is :-);neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1495;2016-03-02;alphacat401;@SpkyPolastry @alphacat401 @3Dave1902 @media-none LOL. Wow, someone who remembers videos!! I always liked that one.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1496;2016-03-02;SpkyPolastry;We lost an original American Gladiator today and you guys are still bickering about Drumpf?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1497;2016-03-02;JerseyJames;@SpkyPolastry  who did we lose?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1498;2016-03-02;SpkyPolastry;@JerseyJames @SpkyPolastry Hawk;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1499;2016-03-02;alphacat401;@SpkyPolastry @JerseyJames Not that I am a follower but I am sorry to hear of it.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1500;2016-03-02;Twick33;@SpkyPolastry Did i miss where this article talked about Hawk?Sad loss, but its not relevant to this discussion board;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1501;2016-03-02;SpkyPolastry;@Twick33 @SpkyPolastry I mentioned Drumpf.It's your response that's irrelevant;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1502;2016-03-02;TruNJ;Trump is merely a modern day version of George Wall or Bull Conner.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1503;2016-03-02;3Dave1902;@TruNJ you already said that today, or was that someone else?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1504;2016-03-02;TruNJ;@3Dave1902 @TruNJ I just got on line today so unless someone else said it you're mistaken.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1505;2016-03-02;jam2;These fake RINOS are just like the democrats.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1506;2016-03-02;Twick33;@jam2 Like Trump, who supported abortion before he was against it? Who supported universal healthcare (and still does) and now claims to be against Obamacare? Fascinating why he is a conservative but others are not.Do you even know what the definition of conservatism is?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1507;2016-03-02;alphacat401;@jam2 How can you be a fake RINO? If you are a fake RINO that makes you real,;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1508;2016-03-02;jam2;Time for REAL Change Mr. Oblowzo!!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1509;2016-03-02;alphacat401;@jam2 Who?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1510;2016-03-02;jam2;@alphacat401 @jam2  The one you voted for by mistake !;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1511;2016-03-02;alphacat401;@jam2 @alphacat401 I didn't mistakenly vote for anyone. If I voted for someone it was my intent. to do so.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1512;2016-03-02;jam2;@alphacat401 @jam2  Then you failed!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1513;2016-03-02;alphacat401;@jam2 @alphacat401 I did? How did I fail if I voted for who I wanted to?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1514;2016-03-02;jam2;@alphacat401 @jam2  Own up then buddy!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1515;2016-03-02;alphacat401;@jam2 @alphacat401 Own up what?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1516;2016-03-02;JerseyJames;@alphacat401  LOL ... you are being too logical;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1517;2016-03-02;alphacat401;@JerseyJames @alphacat401  Apparently I am not the only one.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1518;2016-03-02;Twick33;@jam2 What change?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1519;2016-03-02;jam2;@Twick33 @jam2  In your ear duffass. It's been explained for 8 years. Can you hear and see?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1520;2016-03-02;Twick33;@jam2 @Twick33 Of course. I am asking for what change you seek. You continue to not say anything;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1521;2016-03-02;alphacat401;@jam2 @Twick33 Still waiting for you to explain what changes you are looking for.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1522;2016-03-02;jam2;@alphacat401 @jam2 @Twick33  Wait till 2017. Then you can experience it Obama lover!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1523;2016-03-02;alphacat401;@jam2 @alphacat401 @Twick33 So in other words you have no clue.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1524;2016-03-02;Twick33;If you vote for Trump, and are proud to exclaim it out loud, I would love to hear your logical reasons as to why;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1525;2016-03-02;FloydZep;@Twick33  Change;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1526;2016-03-02;Twick33;@FloydZep @Twick33 What change? What does that even mean?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1527;2016-03-02;jam2;@Twick33 @FloydZep  REAL Change,....Not the li es from Obama and people like you!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1528;2016-03-02;Twick33;@jam2 @Twick33 @FloydZep I never supported Obama, but nice try hoss.Tell me, please, how Donald Trump is telling the truth?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1529;2016-03-02;FloydZep;@Twick33 @FloydZep  Change = something differentThat seems to be the message of a lot of voters...;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1530;2016-03-02;Twick33;@FloydZep @Twick33 Great. But why TRUMP?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1531;2016-03-02;jam2;@Twick33 @FloydZep  Why not? Americans are voting. Just like the li ar in chief got his time!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1532;2016-03-02;Twick33;@jam2 @Twick33 @FloydZep Because Trump has  l i e d  a lot as well, and, on top of it, is a proven  b i g o t;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1533;2016-03-03;NOiSEA;@FloydZep @Twick33 Change ? Nihilism is Change, Fascism is Change, Authoritarianism is ChangeI was going to point out how change could be bad but then I realized that yeah - you probably want all of those things if you want Trump.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1534;2016-03-02;jam2;@Twick33  First you explain the destructive steps of Obama for the past 8 years. BUBBA!~;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1535;2016-03-02;Twick33;@jam2 @Twick33 I asked first. Afraid to answer?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1536;2016-03-02;jam2;@Twick33 @jam2  PLEASE. Just like an ignorant li b!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1537;2016-03-02;Twick33;@jam2 @Twick33 Not a liberal. Conservative to the core. Nice try though;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1538;2016-03-02;jam2;@Twick33 @jam2  Try acting like it!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1539;2016-03-02;Twick33;@jam2 @Twick33 Um...I do. Its called VOTING. There are other conservatives to vote for besides Trump, who, by the way, isn't a conservative;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1540;2016-03-02;Rektm;@Twick33 @jam2 You're seeing the intellect of the average Trump supporter fleshed out right here folks.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1541;2016-03-02;jam2;@Rektm @Twick33 @jam2  That all you have to say li b?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1542;2016-03-02;Twick33;@jam2 @Rektm @Twick33 It is ALL he needs to say;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1543;2016-03-02;jam2;@Twick33 @jam2  We don't have to explain. YOU however have 8 years of failure by your socialist leader to explain!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1544;2016-03-02;alphacat401;"@jam2 @Twick33 And just yesterday you claimed he was a marxist. I bet you cannot even define the term ""socialism"".";neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1545;2016-03-02;Twick33;@jam2 @Twick33 You don't have to explain why you are voting for a  b i g o t??? Yes, you do;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1546;2016-03-02;Lbbbo;@Twick33 Pro'sSuccessful Business EmpireSays what's on his mindPuts emphasis on Strength/SecurityWants to bring jobs back to AmericaWants to make fair deals for our country, i.e TradeCon'sSeems to have problems at times thinking before he speaks;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1547;2016-03-02;Twick33;@Lbbbo @Twick33 A logical response. Thank you!I would say, however, that a successful business empire  and saying what is on his mind isn't something that makes a president.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1548;2016-03-02;Lbbbo;@Twick33 @Lbbbo I'd rather have someone speak their mind, than constantly be wondering what they're really thinking.  Successful business empire.  The fact that our economy is stagnant, and has been for some time, a process driven, business minded leadership could make the difference.  It will also take a business minded individual to bring jobs back to the US.  I work for a small company, that used to employ 30K people.  When China entered the WTO, we shrunk to about 2K from then to now.  This has to be addressed.  Its important that we have trade partners, but its not cool that we lost all that we did, so consumers could by more, more often, for less.  Its not worth it.  In Trumps words, we don't make anything any more.But I also don't believe its fair for me to be so open, without you divulging your choice candidate, and reasons of why.  Or are you just anti-trump?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1549;2016-03-02;Rektm;@Lbbbo @Twick33 How do you know what he's actually thinking? He's flipped positions on so many issues he might as well be a career politician.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1550;2016-03-02;Lbbbo;@Rektm @Lbbbo @Twick33 Because he say's some stup**d stuff.  People flip and change their mind.  You never changed your mind before?  Gimme a break.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1551;2016-03-02;Twick33;@Lbbbo @Rektm @Twick33 I change my mind about what I want to eat for dinner. I do not change my mind when it comes to things like abortion. That is more difficult to change stances on.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1552;2016-03-02;Twick33;"@Lbbbo @Twick33 ""I'd rather have someone speak their mind, than constantly be wondering what they're really thinking.""-Fair enough, but he has spoken his mind, and has been proven to be a  l ia r and a  b i g o t.Who do I support? Kasich. He is the ONLY conservative candidate who can actually work with Congress, get things done, and still holds conservative values.";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1553;2016-03-02;alphacat401;@Twick33 @Lbbbo Too bad Kasich will not be the nominee. He's the only republican out there making any sense right now.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1554;2016-03-02;Twick33;@alphacat401 @Twick33 @Lbbbo I know. I actually also liked Rubio for  a time, but his inexperience is catching up to him. Plus, he has sunk to Trump's level with the ins ults.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1555;2016-03-02;Lbbbo;@Twick33 @Lbbbo Why is Kasich the only R-Candidate that can work with congress?  Have you not researched his strong-arming in OH?  Seriously though, what characteristic sets him apart, that specifically indicates he could do a better job with congress?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1556;2016-03-02;alphacat401;@Lbbbo @Twick33 I know you didn't ask me but Kasich is the only one out there not talking about privatizing SS or eliminating Medicare. He is not out there talking about ending abortion rights or forcing prayer into the schools or building huge expensive walls and such. He is more middle ground.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1557;2016-03-02;Lbbbo;@alphacat401 @Lbbbo @Twick33 For context, I like Kasich too.  He's grown on me.  But I also know there are way too many people that are just 'anti-trump', and really don't have an opinion otherwise.  I agree with what you've stated above.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1558;2016-03-02;Twick33;@Lbbbo @alphacat401 @Twick33 I am ant-Trump but I support others. I realize my candidate won't win the nomination...but he hasn't quit just yet;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1559;2016-03-02;alphacat401;@Lbbbo @alphacat401 @Twick33 I'm not anti Trump. I just disagree with his ideas. What I do give him credit for is talking about subjects that need to be talked about and keeping them in the forefront. Isis, illegal immigration, jobs, and our trade issues are important topics that do need to be worked on.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1560;2016-03-02;Lbbbo;@alphacat401 @Lbbbo @Twick33 And I think that is a very fair, and honest perspective.  That is all that matters.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1561;2016-03-02;Twick33;"@Lbbbo @Twick33 He is more moderate than all the other candidates, for one. He has leadership qualities during his time in Ohio. He is also honest about his accomplishments and record.As for his ""strong arming"" in Ohio...from what I read, that is because the liberals in the government were trying to stop him from doing ANYTHING for the state (similar to conservatives in Congress against Obama). He isn't loud, brash, or have ideas that would never happen. All of his ideas are sensible and could easily be accomplished with support from both sides.";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1562;2016-03-02;Lbbbo;@Twick33 @Lbbbo So, what happens when we end up with a left leaning congress?  Again, I'm only asking for dialogue, not for argument.  Kasich seems like a good guy, but at the same time, as you talk about above, 'All of his ideas'....  what exactly are those, that aren't a repeat of another time in history.  He has nothing new, and comes off at times, to me, as the HS QB that wants to relive that night he won the big game 20 years ago.  One could argue, however, based on his stance, a Kasich presidency would be like a BClinton/WBush hybrid.As far as Trump, I'm not his loud and proud supporter, but I'm also not disregarding him completely.  I'm an adult, I've seen rated-R movies.  I'm sorry that I'm not terribly offended by everything he says.  Its actually they way a lot of normal people talk.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1563;2016-03-02;KochGreenie;"@Lbbbo @Twick33 Except he's not successful.  If he'd taken all the money daddy gave him and put it in pretty much any mutual fund, he would have made more money than he did shilling his name.  Most of the money Trump made were from bankruptcies.  He'd get a bunch of investors, charge a huge salary for using his name, have his personal expenses paid for by the new business, wait a year, declare the company as being in huge debt (paying for his new yachts and homes), have the business declare bankruptcy, leave all his personal bills in the hands of his creditors and tax payers.  Lather, rinse, repeat.  Sure, Donald, knows how to TAKE money from the economy but not how to MAKE money for anyone else but Donald.  I don't think telling China ""Whoops.  We declare bankruptcy so you can't touch us so how about a special deal making Trump clothing?"" will work.";neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1564;2016-03-02;Lbbbo;"@KochGreenie @Lbbbo @Twick33 You couldn't be further off, and you're just spouting media rhetoric.Bankruptcy is protected by the United States government.  In personal matters, it is considered a means to an end, and typically, failure.  In business, it is strategy.  I do not blame him for filing bankruptcy on 4/125 major spends.  In percentage terms, that still an A+.  Oh, and tax payers never paid for his bankruptcy; that just show's that you're on an anti-trump mission, as opposed to fact checking.And don't act like they lost fortunes, these investors were some of the same banks that were and still are under investigation for their role in the 2008 collapse.";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1565;2016-03-02;flockless;Could we stop this nonsense of make America great again, this country is great right now and this slogan is offensive! Stop tearing down this country and improve upon it , The Greatest Country on Earth belong to all of us a united people to build up!! Stop the madness!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1566;2016-03-02;3Dave1902;@flockless even though we have more children in poverty than any time in modern history, we are great?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1567;2016-03-02;flockless;@3Dave1902 @flockless You don't know what real poverty is, stop the nonsense!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1568;2016-03-02;3Dave1902;@flockless @3Dave1902 and you know how?  If we judge ourselves against Nigeria, we may look pretty good.But I would rather see poverty going down than increasing.  What direction do you want to go?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1569;2016-03-02;alphacat401;@3Dave1902 @flockless Yes, this is still a great country. Being great does not mean we don't have problems.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1570;2016-03-02;MbjrP36;That is actually true, we also have more wealthy children than ever before. Both numbers have been increasing slowly since 1974 with only a few slow turnarounds;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1571;2016-03-02;3Dave1902;@MbjrP36 more wealthy children...dying of heroin.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1572;2016-03-02;MbjrP36;Heroin? This is not the 70's. My statement is factual;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1573;2016-03-02;3Dave1902;@MbjrP36 I guess you are not in the know;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1574;2016-03-03;NOiSEA;@3Dave1902 @flockless We have more PEOPLE in the US right now than at any point in history too. We have more vegetarians right now too, and more redheads, and more obese people and more skinny people.using absolute numbers like that is just so (for lack of a better word, I will have to say something trump would say) stupid...;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1575;2016-03-02;3Dave1902;A h a t e  story about Donald Trump.  A Christian would pray for both Trump and Obeidallah.  Does the Muslim go straight toward condemnation?;pos
